Date,Ticker,Return
1/1/2026,KGB,97.46%
1/2/2026,KGB,1.06%
1/3/2026,KGB,35.16%
1/4/2026,KGB,20.52%
1/5/2026,KGB,8.96%
1/6/2026,KGB,56.37%
1/7/2026,KGB,16.12%
1/8/2026,KGB,7.95%
1/9/2026,KGB,51.74%
1/10/2026,KGB,69.59%
1/11/2026,KGB,19.36%
1/12/2026,KGB,15.10%
1/13/2026,KGB,70.05%
1/14/2026,KGB,87.29%
1/15/2026,KGB,57.13%
1/16/2026,KGB,80.05%
1/17/2026,KGB,71.03%
1/18/2026,KGB,97.91%
1/19/2026,KGB,77.29%
1/20/2026,KGB,68.59%
1/21/2026,KGB,40.11%
1/22/2026,KGB,26.94%
1/23/2026,KGB,51.31%
1/24/2026,KGB,12.70%
1/25/2026,KGB,3.37%
1/26/2026,KGB,79.96%
1/27/2026,KGB,22.89%
1/28/2026,KGB,75.90%
1/29/2026,KGB,7.67%
1/30/2026,KGB,19.45%
1/31/2026,KGB,16.72%
2/1/2026,KGB,62.62%
2/2/2026,KGB,63.82%
2/3/2026,KGB,48.24%
