Date,KGB,SPY
2026-01-02,1.06%,-0.006616064677485101
2026-01-05,8.96%,-0.00591202786892342
2026-01-06,56.37%,0.0032338524899213628
2026-01-07,16.12%,0.00010152137024843633
2026-01-08,7.95%,-0.006569942513003135
2026-01-09,51.74%,-0.0015679843489267986
2026-01-12,15.10%,0.002003545843723309
2026-01-13,70.05%,0.004939451880178414
2026-01-14,87.29%,-0.002715821102507787
2026-01-15,57.13%,0.0008385622993956066
2026-01-16,80.05%,0.02077983411552875
2026-01-20,68.59%,-0.011409395973154268
2026-01-21,40.11%,-0.005196086969142866
2026-01-22,26.94%,-0.00036272361911116047
2026-01-23,51.31%,-0.005052473546692027
2026-01-26,79.96%,-0.003968425139110554
2026-01-27,22.89%,0.00010065859480601347
2026-01-28,75.90%,0.0019883580197106454
2026-01-29,7.67%,0.0029914591673048108
2026-01-30,19.45%,-0.004946722077623145
2026-02-02,63.82%,0.008527547749916708
2026-02-03,48.24%,0.004867456535361914
